transaction_id,market_id,trader_id,trader_name,product,quantity,revenue,payment_method,transaction_date
TXN0500,MKT001,TR020,Bello,Rice,7,29988,Cash,2024-03-19 10:30
TXN0501,MKT005,TR004,Sadiya,Tomatoes,1,36411,Cash,2024-03-01 13:01
TXN0502,MKT003,TR020,Alhaji Musa,Tomatoes,7,71050,Transfer,2024-03-30 08:05
TXN0503,MKT004,TR018,Alhaji Musa,Tomatoes,10,265330,Cash,2024-02-08 15:54
TXN0504,MKT003,TR012,Mama Nkechi,Beans,9,250794,POS,2024-03-17 16:56
TXN0505,MKT001,TR014,Bello,Gari,12,108240,Transfer,2024-02-20 15:43
TXN0506,MKT005,TR002,Chinedu,Tomatoes,16,463680,Cash,2024-03-07 12:21
TXN0507,MKT003,TR007,Alhaji Musa,Beans,13,114400,Transfer,2024-01-02 18:40
TXN0508,MKT005,TR017,Chinedu,Gari,2,50230,Transfer,2024-03-10 18:57
TXN0509,MKT005,TR002,Alhaji Musa,Beans,2,94234,Transfer,2024-03-04 14:04
TXN0510,MKT005,TR013,Alhaji Musa,Beans,12,547608,Cash,2024-02-22 08:46
TXN0511,MKT001,TR005,Mama Nkechi,Tomatoes,9,232155,Cash,2024-02-10 13:01
TXN0512,MKT005,TR002,Alhaji Musa,Tomatoes,7,209202,POS,2024-01-06 11:38
TXN0513,MKT002,TR009,Mama Nkechi,Beans,20,813340,POS,2024-03-29 10:34
TXN0514,MKT001,TR014,Mama Nkechi,Gari,10,210730,Transfer,2024-03-25 08:56
TXN0515,MKT001,TR005,Mama Nkechi,Rice,15,713190,Cash,2024-01-25 13:38
TXN0516,MKT003,TR017,Mama Nkechi,Gari,13,334802,Cash,2024-02-24 12:44
TXN0517,MKT004,TR003,Mama Nkechi,Beans,12,226008,Transfer,2024-02-21 18:03
TXN0518,MKT004,TR012,Mama Nkechi,Tomatoes,5,234170,Cash,2024-03-01 16:28
TXN0519,MKT003,TR011,Alhaji Musa,Gari,3,85617,Cash,2024-01-20 16:21
TXN0520,MKT001,TR004,SADIYA,Gari,10,71190,Cash,2024-02-28 12:52
TXN0521,MKT001,TR001,BELLO,Beans,15,33210,Transfer,2024-02-12 14:01
TXN0522,MKT003,TR012,ALHAJI MUSA,Rice,17,574787,Cash,2024-03-06 15:32
TXN0523,MKT004,TR015,Alhaji Musa,Rice,19,839458,Transfer,2024-02-08 18:01
TXN0524,MKT001,TR013,CHINEDU,Gari,4,130584,POS,2024-02-28 10:41
TXN0525,MKT001,TR013,MAMA NKECHI,Yam,2,92800,Cash,2024-01-20 16:25
TXN0526,MKT003,TR020,Sadiya,Rice,18,118044,POS,2024-02-18 10:22
TXN0527,MKT002,TR006,Alhaji Musa,Yam,20,350900,Transfer,2024-02-16 12:02
TXN0528,MKT005,TR004,Alhaji Musa,Yam,12,426048,Cash,2024-01-16 15:56
TXN0529,MKT004,TR015,Bello,Rice,11,500940,Cash,2024-01-22 10:30
TXN0530,MKT002,TR008,ALHAJI MUSA,Yam,18,190098,POS,2024-01-22 14:35
TXN0531,MKT002,TR014,Chinedu,Yam,18,114534,POS,2024-01-03 12:05
TXN0532,MKT004,TR018,Bello,Yam,9,210447,Cash,2024-01-01 08:04
TXN0533,MKT002,TR019,Alhaji Musa,Gari,16,284016,Cash,2024-01-12 11:21
TXN0534,MKT005,TR013,Mama Nkechi,Gari,8,368696,Transfer,2024-01-21 17:00
TXN0535,MKT005,TR009,Mama Nkechi,Beans,8,280352,Transfer,2024-01-06 16:04
TXN0536,MKT003,TR015,Chinedu,Gari,17,15844,Transfer,2024-01-08 08:16
TXN0537,MKT002,TR008,Bello,Rice,20,599160,Transfer,2024-03-03 09:54
TXN0538,MKT001,TR007,ALHAJI MUSA,Tomatoes,16,624928,Transfer,2024-01-04 12:13
TXN0539,MKT001,TR010,CHINEDU,Gari,17,82195,Cash,2024-01-20 08:02
TXN0540,MKT004,TR015,CHINEDU,Beans,16,22176,Cash,2024-01-08 15:36
TXN0541,MKT002,TR019,ALHAJI MUSA,Tomatoes,8,337176,POS,2024-02-29 10:55
TXN0542,MKT003,TR001,Chinedu,Yam,8,296928,POS,2024-03-29 09:52
TXN0543,MKT001,TR011,BELLO,Tomatoes,3,12048,POS,2024-03-09 12:08
TXN0544,MKT002,TR018,Alhaji Musa,Beans,18,537066,Cash,2024-02-06 10:22
TXN0545,MKT002,TR007,SADIYA,Gari,9,380448,Transfer,2024-03-29 17:36
TXN0546,MKT002,TR017,BELLO,Gari,11,86471,Cash,2024-01-18 12:27
TXN0547,MKT005,TR013,Sadiya,Tomatoes,11,499763,Cash,2024-01-31 15:47
TXN0548,MKT002,TR010,BELLO,Tomatoes,7,292474,Transfer,2024-01-26 16:08
TXN0549,MKT003,TR009,Sadiya,Beans,20,653560,Transfer,2024-01-24 14:31
TXN0550,MKT001,TR004,Mama Nkechi,Gari,2,66874,Cash,2024-01-26 15:46
TXN0551,MKT002,TR004,ALHAJI MUSA,Yam,11,501017,Cash,2024-02-25 12:07
TXN0552,MKT002,TR015,SADIYA,Gari,12,362280,Cash,2024-02-08 16:45
TXN0553,MKT003,TR001,Bello,Tomatoes,17,270045,Transfer,2024-03-26 18:13
TXN0554,MKT001,TR010,MAMA NKECHI,Tomatoes,18,482274,Cash,2024-03-26 12:02
TXN0555,MKT001,TR010,BELLO,Tomatoes,11,266464,POS,2024-03-24 13:23
TXN0556,MKT004,TR010,CHINEDU,Gari,7,48580,Transfer,2024-03-20 08:06
TXN0557,MKT001,TR006,BELLO,Gari,4,65952,Cash,2024-03-23 11:48
TXN0558,MKT005,TR012,Bello,Beans,12,524424,Transfer,2024-03-20 16:01
TXN0559,MKT001,TR003,Mama Nkechi,Rice,16,724272,Cash,2024-03-26 13:12
TXN0560,MKT003,TR009,Alhaji Musa,Beans,15,64050,Cash,2024-01-19 11:03
TXN0561,MKT005,TR004,MAMA NKECHI,Yam,20,630500,Transfer,2024-01-26 10:44
TXN0562,MKT002,TR001,SADIYA,Tomatoes,19,18183,POS,2024-03-10 16:54
TXN0563,MKT002,TR012,Chinedu,Beans,7,323904,Transfer,2024-01-29 17:25
TXN0564,MKT003,TR001,Chinedu,Rice,19,787170,Transfer,2024-02-08 17:16
TXN0565,MKT001,TR012,Chinedu,Gari,11,433774,Cash,2024-02-20 12:01
TXN0566,MKT005,TR014,Sadiya,Beans,1,21061,POS,2024-01-14 09:19
TXN0567,MKT002,TR001,Chinedu,Beans,13,114569,Cash,2024-01-17 14:11
TXN0568,MKT003,TR016,Sadiya,Tomatoes,17,757265,Transfer,2024-02-07 09:34
TXN0569,MKT001,TR003,Chinedu,Rice,2,94060,POS,2024-03-06 09:15
TXN0570,MKT002,TR017,Chinedu,Yam,7,200249,Transfer,2024-02-29 11:25
TXN0571,MKT002,TR008,Alhaji Musa,Gari,15,381840,Cash,2024-01-15 09:52
TXN0572,MKT004,TR001,BELLO,Tomatoes,19,817209,Transfer,2024-02-23 16:10
TXN0573,MKT001,TR006,Sadiya,Gari,9,109683,Transfer,2024-02-18 16:13
TXN0574,MKT002,TR007,Bello,Rice,8,323848,Transfer,2024-03-01 17:07
TXN0575,MKT001,TR006,Mama Nkechi,Yam,14,183540,Cash,2024-01-05 14:00
TXN0576,MKT001,TR002,Alhaji Musa,Beans,9,325044,POS,2024-01-13 09:59
TXN0577,MKT004,TR003,Chinedu,Tomatoes,1,4739,POS,2024-03-13 10:27
TXN0578,MKT001,TR016,BELLO,Rice,12,55872,POS,2024-03-16 12:53
TXN0579,MKT003,TR010,Bello,Tomatoes,14,451108,POS,2024-03-17 13:59
TXN0580,MKT002,TR003,Bello,Rice,5,37840,Transfer,2024-02-13 08:59
TXN0581,MKT004,TR010,Chinedu,Yam,2,44660,Cash,2024-02-26 09:52
TXN0582,MKT002,TR003,Mama Nkechi,Yam,1,19099,Transfer,2024-03-08 09:47
TXN0583,MKT003,TR012,Sadiya,Rice,19,663423,Transfer,2024-03-16 11:23
TXN0584,MKT004,TR016,Mama Nkechi,Tomatoes,12,36468,POS,2024-03-03 17:37
TXN0585,MKT004,TR019,Alhaji Musa,Tomatoes,15,89505,POS,2024-03-07 12:01
TXN0586,MKT004,TR003,Bello,Gari,17,181781,POS,2024-02-14 15:46
TXN0587,MKT005,TR015,Chinedu,Yam,18,558648,POS,2024-03-16 12:23
TXN0588,MKT001,TR018,Mama Nkechi,Tomatoes,18,806004,POS,2024-01-09 09:03
TXN0589,MKT001,TR017,CHINEDU,Beans,3,49605,Transfer,2024-02-09 12:05
TXN0590,MKT001,TR017,Bello,Yam,1,20434,POS,2024-01-21 12:19
TXN0591,MKT002,TR001,SADIYA,Gari,19,352203,Cash,2024-03-03 08:59
TXN0592,MKT003,TR012,Mama Nkechi,Yam,7,150115,Transfer,2024-01-26 17:44
TXN0593,MKT002,TR009,Chinedu,Beans,14,227934,POS,2024-01-30 16:27
TXN0594,MKT004,TR016,Bello,Rice,13,615680,Cash,2024-02-27 10:14
TXN0595,MKT001,TR019,Chinedu,Yam,10,444130,POS,2024-02-16 09:16
TXN0596,MKT001,TR020,ALHAJI MUSA,Yam,8,71344,Cash,2024-03-24 17:18
TXN0597,MKT004,TR002,MAMA NKECHI,Beans,2,10468,Transfer,2024-03-10 18:15
TXN0598,MKT005,TR011,Mama Nkechi,Tomatoes,11,172304,POS,2024-02-14 17:56
TXN0599,MKT004,TR018,Sadiya,Yam,12,170736,POS,2024-02-03 17:52
TXN0600,MKT005,TR002,Sadiya,Beans,19,771096,Transfer,2024-01-04 15:36
TXN0601,MKT005,TR001,SADIYA,Gari,3,136983,Cash,2024-01-26 17:05
TXN0602,MKT002,TR018,ALHAJI MUSA,Beans,16,668688,Cash,2024-02-22 17:53
TXN0603,MKT002,TR008,CHINEDU,Yam,12,449160,POS,2024-03-19 12:59
TXN0604,MKT002,TR006,BELLO,Yam,8,124544,Transfer,2024-02-10 08:01
TXN0605,MKT005,TR020,Chinedu,Yam,12,181104,Cash,2024-02-13 08:46
TXN0606,MKT005,TR003,Bello,Tomatoes,15,679200,Transfer,2024-02-23 15:09
TXN0607,MKT002,TR012,Sadiya,Yam,20,526560,Cash,2024-02-02 17:10
TXN0608,MKT001,TR003,Sadiya,Rice,16,588608,Transfer,2024-02-03 11:04
TXN0609,MKT002,TR018,ALHAJI MUSA,Beans,18,666414,Transfer,2024-01-07 10:08
TXN0610,MKT005,TR011,Bello,Tomatoes,9,363213,Transfer,2024-01-05 12:34
TXN0611,MKT002,TR018,CHINEDU,Yam,6,166968,Cash,2024-02-10 08:54
TXN0612,MKT005,TR011,BELLO,Tomatoes,19,69749,Transfer,2024-03-07 15:30
TXN0613,MKT005,TR018,Mama Nkechi,Gari,4,77928,Transfer,2024-03-26 10:58
TXN0614,MKT003,TR005,SADIYA,Rice,7,7217,Cash,2024-02-10 10:40
TXN0615,MKT003,TR014,CHINEDU,Tomatoes,15,171885,POS,2024-01-13 14:53
TXN0616,MKT002,TR009,Alhaji Musa,Beans,3,137934,POS,2024-02-03 10:12
TXN0617,MKT004,TR013,Alhaji Musa,Gari,13,386074,POS,2024-03-09 14:45
TXN0618,MKT001,TR020,Sadiya,Yam,3,30063,POS,2024-03-12 09:56
TXN0619,MKT004,TR007,MAMA NKECHI,Tomatoes,9,188343,POS,2024-01-18 17:27
TXN0620,MKT005,TR018,MAMA NKECHI,Gari,2,26330,Cash,2024-02-18 14:16
TXN0621,MKT005,TR020,Chinedu,Gari,17,775812,POS,2024-01-30 14:55
TXN0622,MKT004,TR006,ALHAJI MUSA,Yam,1,10353,Cash,2024-03-08 13:41
TXN0623,MKT003,TR006,Chinedu,Tomatoes,3,72351,POS,2024-03-28 13:25
TXN0624,MKT002,TR020,ALHAJI MUSA,Tomatoes,8,391832,Transfer,2024-01-06 08:52
TXN0625,MKT005,TR010,Chinedu,Tomatoes,16,619856,POS,2024-02-09 15:45
TXN0626,MKT003,TR009,MAMA NKECHI,Tomatoes,16,192800,Transfer,2024-03-28 10:46
TXN0627,MKT002,TR010,Mama Nkechi,Rice,10,233500,Cash,2024-02-02 15:29
TXN0628,MKT003,TR005,Alhaji Musa,Rice,6,148014,POS,2024-01-22 10:22
TXN0629,MKT004,TR006,Bello,Yam,19,153938,Cash,2024-02-05 14:20
TXN0630,MKT001,TR010,MAMA NKECHI,Gari,11,457457,Transfer,2024-02-29 15:38
TXN0631,MKT001,TR015,Alhaji Musa,Yam,15,533775,Cash,2024-03-19 10:04
TXN0632,MKT002,TR010,Sadiya,Gari,7,311710,Transfer,2024-01-18 15:26
TXN0633,MKT003,TR008,Alhaji Musa,Gari,11,209363,Transfer,2024-02-25 17:44
TXN0634,MKT005,TR010,Chinedu,Tomatoes,18,838602,Transfer,2024-03-11 08:53
TXN0635,MKT005,TR010,BELLO,Gari,9,361107,Transfer,2024-02-22 14:17
TXN0636,MKT005,TR016,SADIYA,Beans,2,14480,Transfer,2024-03-15 08:59
TXN0637,MKT005,TR010,Bello,Tomatoes,7,202839,Cash,2024-02-22 17:57
TXN0638,MKT005,TR006,BELLO,Yam,14,694764,POS,2024-03-03 15:19
TXN0639,MKT005,TR015,Chinedu,Yam,10,35320,POS,2024-01-01 08:54
TXN0640,MKT002,TR019,Mama Nkechi,Rice,3,75399,Transfer,2024-02-13 10:31
TXN0641,MKT001,TR005,Mama Nkechi,Yam,13,122720,Transfer,2024-03-06 12:33
TXN0642,MKT001,TR019,Chinedu,Yam,4,38036,Transfer,2024-03-08 11:43
TXN0643,MKT004,TR010,Mama Nkechi,Beans,12,204684,Transfer,2024-01-27 13:48
TXN0644,MKT005,TR004,SADIYA,Gari,20,286200,POS,2024-03-24 18:56
TXN0645,MKT001,TR019,SADIYA,Tomatoes,15,89910,Transfer,2024-02-09 09:04
TXN0646,MKT003,TR018,Sadiya,Rice,20,930600,Cash,2024-01-31 12:15
TXN0647,MKT004,TR001,MAMA NKECHI,Tomatoes,15,233925,Cash,2024-03-08 15:15
TXN0648,MKT002,TR010,ALHAJI MUSA,Rice,18,53460,Transfer,2024-02-28 18:14
TXN0649,MKT005,TR006,Sadiya,Rice,10,111340,POS,2024-03-11 11:32
TXN0650,MKT005,TR002,Chinedu,Gari,8,54288,Cash,2024-02-24 17:34
TXN0651,MKT004,TR010,Mama Nkechi,Rice,6,126660,Cash,2024-03-28 09:48
TXN0652,MKT005,TR009,ALHAJI MUSA,Gari,10,456840,POS,2024-02-08 15:31
TXN0653,MKT002,TR011,ALHAJI MUSA,Rice,18,64548,Cash,2024-02-22 18:30
TXN0654,MKT004,TR017,CHINEDU,Yam,6,142500,Cash,2024-02-09 14:08
TXN0655,MKT001,TR013,Bello,Yam,16,159824,Cash,2024-02-22 09:16
TXN0656,MKT004,TR008,Mama Nkechi,Yam,16,622784,POS,2024-03-24 14:40
TXN0657,MKT004,TR008,Sadiya,Rice,8,13552,Transfer,2024-02-09 14:43
TXN0658,MKT001,TR010,Sadiya,Gari,10,324070,POS,2024-02-04 17:59
TXN0659,MKT004,TR009,Mama Nkechi,Tomatoes,19,112746,Cash,2024-02-27 18:42
TXN0660,MKT003,TR003,Bello,Yam,9,373086,Transfer,2024-02-15 13:03
TXN0661,MKT001,TR015,Mama Nkechi,Yam,15,288675,Cash,2024-01-11 13:56
TXN0662,MKT003,TR010,Alhaji Musa,Tomatoes,7,276332,Transfer,2024-03-01 08:08
TXN0663,MKT004,TR018,Bello,Tomatoes,1,37791,POS,2024-01-05 16:19
TXN0664,MKT001,TR016,Bello,Yam,15,589845,Transfer,2024-02-09 08:24
TXN0665,MKT003,TR004,Chinedu,Gari,7,207060,Cash,2024-03-16 14:02
TXN0666,MKT005,TR016,Bello,Yam,19,426246,Transfer,2024-01-08 12:07
TXN0667,MKT002,TR018,Alhaji Musa,Tomatoes,16,753360,Transfer,2024-02-07 10:27
TXN0668,MKT003,TR007,Chinedu,Beans,13,257907,Transfer,2024-01-16 15:57
TXN0669,MKT003,TR016,Bello,Beans,12,199716,Cash,2024-02-10 14:31
TXN0670,MKT002,TR010,SADIYA,Gari,13,71851,Cash,2024-03-21 16:46
TXN0671,MKT004,TR002,CHINEDU,Gari,17,559538,Cash,2024-02-29 14:06
TXN0672,MKT004,TR015,Alhaji Musa,Yam,15,728250,Transfer,2024-03-08 13:31
TXN0673,MKT005,TR011,Bello,Gari,2,79368,POS,2024-02-20 17:48
TXN0674,MKT004,TR018,ALHAJI MUSA,Tomatoes,15,328515,Cash,2024-03-08 12:31
TXN0675,MKT003,TR017,Sadiya,Rice,7,272013,Cash,2024-02-12 14:39
TXN0676,MKT004,TR015,MAMA NKECHI,Tomatoes,5,46870,POS,2024-03-23 15:54
TXN0677,MKT004,TR007,MAMA NKECHI,Gari,4,59364,POS,2024-02-23 18:47
TXN0678,MKT005,TR015,Sadiya,Beans,18,528696,Cash,2024-03-28 17:14
TXN0679,MKT004,TR012,CHINEDU,Beans,15,105555,POS,2024-03-26 10:10
TXN0680,MKT001,TR013,ALHAJI MUSA,Gari,7,339997,POS,2024-01-13 18:17
TXN0681,MKT003,TR018,Sadiya,Gari,12,588456,POS,2024-03-24 17:07
TXN0682,MKT002,TR003,Sadiya,Beans,10,174260,Transfer,2024-01-09 15:31
TXN0683,MKT001,TR014,Mama Nkechi,Gari,1,26581,POS,2024-01-23 09:58
TXN0684,MKT003,TR008,Mama Nkechi,Yam,13,183456,Transfer,2024-01-09 11:49
TXN0685,MKT003,TR015,Bello,Gari,10,48580,POS,2024-03-26 11:24
TXN0686,MKT005,TR001,CHINEDU,Rice,1,21726,POS,2024-01-18 18:27
TXN0687,MKT001,TR007,Chinedu,Yam,18,570780,Cash,2024-03-29 14:58
TXN0688,MKT003,TR001,MAMA NKECHI,Rice,4,21360,Transfer,2024-03-23 14:41
TXN0689,MKT001,TR006,Chinedu,Gari,2,97822,POS,2024-01-23 11:01
TXN0690,MKT002,TR019,Alhaji Musa,Rice,13,148083,Transfer,2024-01-13 09:09
TXN0691,MKT002,TR005,Sadiya,Gari,5,173840,Cash,2024-03-10 08:55
TXN0692,MKT004,TR007,SADIYA,Gari,18,765594,POS,2024-03-16 18:19
TXN0693,MKT001,TR013,Bello,Yam,14,265048,Transfer,2024-01-12 10:59
TXN0694,MKT001,TR001,SADIYA,Beans,9,99216,Transfer,2024-03-24 17:05
TXN0695,MKT004,TR019,CHINEDU,Gari,19,384237,POS,2024-02-05 13:57
TXN0696,MKT001,TR019,Bello,Tomatoes,19,694127,Transfer,2024-03-20 15:56
TXN0697,MKT001,TR016,ALHAJI MUSA,Gari,18,239706,Cash,2024-02-10 10:14
TXN0698,MKT001,TR009,Alhaji Musa,Beans,19,156522,POS,2024-01-19 09:12
TXN0699,MKT005,TR014,BELLO,Rice,14,586740,Transfer,2024-03-20 10:53
TXN0700,MKT002,TR019,Sadiya,Gari,6,171564,Transfer,2024-03-28 15:19
TXN0701,MKT005,TR010,Alhaji Musa,Beans,16,660080,Cash,2024-02-20 13:20
TXN0702,MKT003,TR009,Sadiya,Gari,14,523936,POS,2024-01-22 08:55
TXN0703,MKT004,TR010,Alhaji Musa,Tomatoes,16,117728,POS,2024-01-29 11:15
TXN0704,MKT003,TR004,Mama Nkechi,Rice,11,434720,Transfer,2024-02-25 12:37
TXN0705,MKT005,TR018,Bello,Gari,15,239280,Transfer,2024-01-11 12:25
TXN0706,MKT001,TR012,Chinedu,Rice,15,543015,Transfer,2024-03-13 12:06
TXN0707,MKT004,TR015,Sadiya,Rice,9,293706,Transfer,2024-01-07 15:44
TXN0708,MKT001,TR011,Mama Nkechi,Tomatoes,7,298935,Transfer,2024-03-19 10:51
TXN0709,MKT004,TR010,Sadiya,Yam,19,561849,POS,2024-01-26 16:27
TXN0710,MKT003,TR018,Bello,Gari,15,334800,Transfer,2024-02-02 15:06
TXN0711,MKT003,TR009,Sadiya,Beans,20,117100,POS,2024-02-28 12:49
TXN0712,MKT005,TR002,Bello,Beans,17,36550,POS,2024-02-04 17:34
TXN0713,MKT005,TR019,Bello,Gari,2,51572,POS,2024-03-21 09:28
TXN0714,MKT004,TR019,MAMA NKECHI,Yam,17,157505,Transfer,2024-01-13 13:39
TXN0715,MKT003,TR005,ALHAJI MUSA,Rice,6,161880,POS,2024-03-27 11:13
TXN0716,MKT001,TR010,Sadiya,Gari,14,168434,Transfer,2024-03-29 14:12
TXN0717,MKT004,TR012,SADIYA,Tomatoes,4,174032,Cash,2024-02-25 09:15
TXN0718,MKT002,TR007,Mama Nkechi,Tomatoes,16,330528,Transfer,2024-03-26 17:13
TXN0719,MKT003,TR014,Mama Nkechi,Gari,7,82544,Cash,2024-03-25 10:17
TXN0720,MKT005,TR011,Chinedu,Gari,2,29970,Transfer,2024-01-23 12:16
TXN0721,MKT004,TR015,CHINEDU,Tomatoes,14,137312,Transfer,2024-01-07 18:54
TXN0722,MKT004,TR006,SADIYA,Yam,16,745504,Cash,2024-02-20 18:24
TXN0723,MKT005,TR003,Alhaji Musa,Yam,13,509301,Transfer,2024-03-30 16:05
TXN0724,MKT005,TR010,Chinedu,Beans,2,55040,Transfer,2024-01-13 17:39
TXN0725,MKT002,TR018,Bello,Rice,10,12530,Transfer,2024-03-20 10:11
TXN0726,MKT003,TR013,Chinedu,Yam,2,62108,POS,2024-03-22 11:44
TXN0727,MKT001,TR013,Alhaji Musa,Rice,13,551135,Transfer,2024-01-13 18:54
TXN0728,MKT004,TR005,Chinedu,Gari,13,69160,POS,2024-02-24 09:35
TXN0729,MKT004,TR011,Chinedu,Rice,13,15561,Cash,2024-02-07 08:02
TXN0730,MKT004,TR006,SADIYA,Gari,9,78354,POS,2024-01-16 14:49
TXN0731,MKT003,TR003,Alhaji Musa,Tomatoes,7,11165,Cash,2024-03-09 14:08
TXN0732,MKT001,TR016,Mama Nkechi,Rice,11,188463,Transfer,2024-01-20 09:21
TXN0733,MKT001,TR013,Sadiya,Yam,15,212955,Cash,2024-03-06 16:19
TXN0734,MKT002,TR018,BELLO,Yam,20,527180,Cash,2024-03-25 15:18
TXN0735,MKT005,TR013,Bello,Gari,11,330693,Transfer,2024-03-23 14:43
TXN0736,MKT005,TR016,Chinedu,Yam,4,116280,POS,2024-03-17 17:47
TXN0737,MKT003,TR017,Chinedu,Gari,9,336132,Transfer,2024-02-21 11:48
TXN0738,MKT003,TR006,SADIYA,Yam,5,70785,Transfer,2024-01-17 08:25
TXN0739,MKT005,TR002,Mama Nkechi,Rice,16,326112,Transfer,2024-01-23 12:19
TXN0740,MKT002,TR006,Alhaji Musa,Rice,12,374520,POS,2024-03-10 08:34
TXN0741,MKT004,TR017,Mama Nkechi,Beans,4,108364,Transfer,2024-01-18 17:51
TXN0742,MKT002,TR016,Mama Nkechi,Gari,18,81000,Cash,2024-02-01 17:44
TXN0743,MKT003,TR006,Alhaji Musa,Beans,17,83878,Cash,2024-01-30 08:32
TXN0744,MKT004,TR001,Bello,Tomatoes,5,133965,POS,2024-01-16 11:44
TXN0745,MKT001,TR011,Sadiya,Beans,18,568656,POS,2024-01-28 12:58
TXN0746,MKT004,TR018,Chinedu,Gari,6,124512,Transfer,2024-01-16 14:02
TXN0747,MKT005,TR018,ALHAJI MUSA,Gari,17,479162,POS,2024-02-12 08:08
TXN0748,MKT002,TR005,Bello,Tomatoes,5,132090,Cash,2024-01-21 14:07
