transaction_id,market_id,trader_id,trader_name,product,quantity,revenue,payment_method,transaction_date
TXN0749,MKT001,TR001,MAMA NKECHI,Yam,4,37496,POS,2024-03-07 14:21
TXN0750,MKT005,TR018,Sadiya,Tomatoes,11,236148,Cash,2024-02-21 10:05
TXN0751,MKT005,TR011,SADIYA,Gari,3,63687,POS,2024-03-19 14:23
TXN0752,MKT003,TR019,BELLO,Tomatoes,1,22241,POS,2024-03-05 08:56
TXN0753,MKT002,TR012,Mama Nkechi,Beans,2,81120,Transfer,2024-02-04 17:29
TXN0754,MKT002,TR011,SADIYA,Rice,17,789378,Cash,2024-01-19 16:26
TXN0755,MKT003,TR019,Bello,Tomatoes,1,21824,Transfer,2024-02-01 10:04
TXN0756,MKT002,TR011,MAMA NKECHI,Tomatoes,4,63004,Cash,2024-01-02 13:30
TXN0757,MKT003,TR014,Alhaji Musa,Gari,3,24681,Cash,2024-02-11 17:15
TXN0758,MKT002,TR009,Bello,Rice,6,115884,POS,2024-03-01 12:45
TXN0759,MKT005,TR007,Mama Nkechi,Yam,14,156296,Cash,2024-01-18 14:37
TXN0760,MKT002,TR015,Chinedu,Gari,20,382200,POS,2024-02-21 09:21
TXN0761,MKT003,TR009,ALHAJI MUSA,Gari,3,99333,POS,2024-02-29 12:14
TXN0762,MKT003,TR002,Chinedu,Yam,14,305466,Transfer,2024-01-30 08:07
TXN0763,MKT003,TR020,ALHAJI MUSA,Yam,11,154825,POS,2024-03-11 12:09
TXN0764,MKT005,TR012,Mama Nkechi,Yam,12,289944,POS,2024-02-22 16:04
TXN0765,MKT003,TR011,Mama Nkechi,Yam,6,132396,Cash,2024-01-15 18:38
TXN0766,MKT001,TR018,Sadiya,Rice,6,267702,Cash,2024-03-24 17:48
TXN0767,MKT005,TR002,ALHAJI MUSA,Gari,20,895140,POS,2024-03-17 11:20
TXN0768,MKT003,TR015,Chinedu,Rice,7,169512,Cash,2024-02-21 12:16
TXN0769,MKT005,TR002,CHINEDU,Yam,7,211162,Transfer,2024-02-25 13:23
TXN0770,MKT002,TR003,Alhaji Musa,Tomatoes,17,502146,POS,2024-02-23 11:42
TXN0771,MKT003,TR020,Chinedu,Beans,5,78115,POS,2024-03-14 15:19
TXN0772,MKT002,TR013,Bello,Yam,16,20928,Transfer,2024-02-05 14:14
TXN0773,MKT005,TR004,CHINEDU,Yam,16,97152,Cash,2024-01-05 18:36
TXN0774,MKT005,TR011,CHINEDU,Tomatoes,19,294652,POS,2024-01-06 17:20
TXN0775,MKT005,TR010,Chinedu,Beans,2,41194,Transfer,2024-01-26 16:34
TXN0776,MKT001,TR003,BELLO,Beans,3,60789,Cash,2024-01-12 12:58
TXN0777,MKT003,TR020,SADIYA,Yam,20,431960,POS,2024-01-07 12:03
TXN0778,MKT005,TR018,Bello,Rice,12,213888,Transfer,2024-01-09 12:02
TXN0779,MKT003,TR011,CHINEDU,Gari,3,37017,POS,2024-03-04 15:42
TXN0780,MKT002,TR015,CHINEDU,Beans,6,288450,Transfer,2024-01-21 18:21
TXN0781,MKT004,TR003,Mama Nkechi,Yam,18,730296,Cash,2024-03-08 11:52
TXN0782,MKT003,TR020,Alhaji Musa,Rice,3,7578,Transfer,2024-01-29 18:12
TXN0783,MKT001,TR016,SADIYA,Rice,19,486210,Transfer,2024-03-08 16:44
TXN0784,MKT004,TR020,MAMA NKECHI,Rice,6,10308,Cash,2024-01-10 17:05
TXN0785,MKT003,TR019,Chinedu,Beans,10,31090,Transfer,2024-02-05 14:47
TXN0786,MKT002,TR012,MAMA NKECHI,Gari,8,75824,POS,2024-02-23 08:44
TXN0787,MKT003,TR018,Bello,Beans,15,54330,POS,2024-01-19 13:34
TXN0788,MKT001,TR010,MAMA NKECHI,Tomatoes,9,253053,Transfer,2024-01-04 14:16
TXN0789,MKT001,TR009,Mama Nkechi,Yam,17,54315,Transfer,2024-03-22 17:00
TXN0790,MKT003,TR003,Alhaji Musa,Yam,11,476839,Cash,2024-01-19 18:12
TXN0791,MKT005,TR001,Chinedu,Beans,19,380019,Transfer,2024-03-11 12:40
TXN0792,MKT004,TR003,Sadiya,Tomatoes,20,974780,Transfer,2024-02-22 13:29
TXN0793,MKT005,TR011,Sadiya,Tomatoes,19,176320,POS,2024-01-20 12:46
TXN0794,MKT001,TR006,ALHAJI MUSA,Gari,10,143710,Transfer,2024-03-24 17:43
TXN0795,MKT005,TR003,SADIYA,Rice,17,54349,POS,2024-03-19 15:34
TXN0796,MKT003,TR008,Bello,Gari,11,65989,POS,2024-02-14 15:33
TXN0797,MKT005,TR009,CHINEDU,Beans,11,116974,Transfer,2024-02-06 11:08
TXN0798,MKT001,TR004,ALHAJI MUSA,Yam,18,273024,Cash,2024-03-13 15:50
TXN0799,MKT004,TR019,Mama Nkechi,Beans,10,220080,Transfer,2024-02-15 17:37
TXN0800,MKT003,TR008,Mama Nkechi,Yam,5,242075,Transfer,2024-03-19 18:06
TXN0801,MKT003,TR007,Mama Nkechi,Rice,14,666974,POS,2024-02-12 08:00
TXN0802,MKT003,TR004,Chinedu,Yam,17,263789,Transfer,2024-01-01 12:41
TXN0803,MKT004,TR001,Mama Nkechi,Beans,9,12735,POS,2024-01-20 11:59
TXN0804,MKT002,TR011,CHINEDU,Yam,6,171450,Cash,2024-03-06 17:16
TXN0805,MKT002,TR008,Alhaji Musa,Rice,15,299790,POS,2024-01-16 16:15
TXN0806,MKT004,TR007,CHINEDU,Rice,12,347028,Cash,2024-01-06 18:57
TXN0807,MKT002,TR001,Alhaji Musa,Yam,18,524214,Transfer,2024-02-05 14:01
TXN0808,MKT005,TR006,Sadiya,Yam,10,296420,Transfer,2024-03-03 15:43
TXN0809,MKT005,TR011,Alhaji Musa,Tomatoes,10,450700,Cash,2024-01-21 17:36
TXN0810,MKT002,TR003,Chinedu,Tomatoes,19,824239,POS,2024-01-22 11:52
TXN0811,MKT005,TR004,CHINEDU,Beans,13,513877,Transfer,2024-03-21 17:16
TXN0812,MKT002,TR001,Chinedu,Gari,3,106155,POS,2024-01-17 14:17
TXN0813,MKT002,TR018,Chinedu,Yam,14,286356,POS,2024-03-21 12:34
TXN0814,MKT003,TR011,Alhaji Musa,Gari,12,516012,POS,2024-03-18 18:58
TXN0815,MKT005,TR020,Sadiya,Gari,6,219576,Cash,2024-01-10 12:57
TXN0816,MKT003,TR017,Sadiya,Rice,15,739980,POS,2024-03-28 14:23
TXN0817,MKT003,TR013,BELLO,Tomatoes,8,214240,Cash,2024-03-03 16:40
TXN0818,MKT001,TR010,CHINEDU,Yam,18,339894,POS,2024-01-20 08:08
TXN0819,MKT002,TR005,Mama Nkechi,Gari,4,67436,Transfer,2024-03-28 14:53
TXN0820,MKT003,TR003,Chinedu,Rice,11,201817,Transfer,2024-03-18 08:36
TXN0821,MKT002,TR009,Sadiya,Rice,14,691026,Transfer,2024-02-09 15:44
TXN0822,MKT002,TR009,Mama Nkechi,Yam,15,567330,POS,2024-01-05 08:29
TXN0823,MKT002,TR007,Chinedu,Gari,19,178581,Cash,2024-03-16 08:31
TXN0824,MKT003,TR006,Bello,Yam,9,328320,Transfer,2024-01-03 17:55
TXN0825,MKT003,TR009,Alhaji Musa,Gari,6,100344,POS,2024-02-10 17:17
TXN0826,MKT001,TR001,CHINEDU,Rice,5,73650,Transfer,2024-01-10 09:37
TXN0827,MKT004,TR005,Mama Nkechi,Rice,2,83180,POS,2024-01-21 13:49
TXN0828,MKT003,TR003,ALHAJI MUSA,Rice,4,79080,POS,2024-01-11 13:28
TXN0829,MKT001,TR005,BELLO,Tomatoes,4,44540,POS,2024-01-08 17:34
TXN0830,MKT002,TR014,Bello,Beans,16,484320,Cash,2024-01-20 13:31
TXN0831,MKT001,TR004,Alhaji Musa,Rice,17,790296,Cash,2024-02-20 16:14
TXN0832,MKT005,TR014,BELLO,Tomatoes,12,480456,Cash,2024-02-20 12:33
TXN0833,MKT001,TR006,MAMA NKECHI,Beans,7,184653,Cash,2024-01-31 08:24
TXN0834,MKT004,TR017,BELLO,Rice,2,52854,Cash,2024-02-09 18:40
TXN0835,MKT004,TR014,Sadiya,Gari,1,11257,Transfer,2024-03-15 18:34
TXN0836,MKT005,TR019,CHINEDU,Yam,5,120250,POS,2024-03-11 11:14
TXN0837,MKT002,TR019,MAMA NKECHI,Tomatoes,2,98024,Cash,2024-01-02 09:26
TXN0838,MKT004,TR014,Bello,Gari,4,88352,POS,2024-02-28 18:28
TXN0839,MKT004,TR013,Alhaji Musa,Yam,15,312855,Cash,2024-01-01 10:02
TXN0840,MKT002,TR017,Sadiya,Beans,8,24384,Transfer,2024-02-13 12:55
TXN0841,MKT003,TR020,BELLO,Gari,20,891100,Transfer,2024-01-18 12:57
TXN0842,MKT001,TR019,Bello,Beans,3,9300,Transfer,2024-03-26 10:59
TXN0843,MKT004,TR020,Sadiya,Tomatoes,18,647982,Cash,2024-03-03 13:16
TXN0844,MKT002,TR020,Chinedu,Rice,20,73180,POS,2024-01-06 18:00
TXN0845,MKT001,TR008,Bello,Tomatoes,7,249949,Cash,2024-03-29 18:13
TXN0846,MKT001,TR006,Alhaji Musa,Gari,5,136605,Cash,2024-02-07 18:52
TXN0847,MKT004,TR010,ALHAJI MUSA,Yam,17,753355,Cash,2024-03-13 11:38
TXN0848,MKT003,TR012,Sadiya,Yam,15,283470,POS,2024-02-01 18:04
TXN0849,MKT005,TR010,Chinedu,Tomatoes,10,160330,POS,2024-03-12 13:23
TXN0850,MKT001,TR008,Chinedu,Gari,3,48753,Cash,2024-03-29 13:44
TXN0851,MKT005,TR001,ALHAJI MUSA,Tomatoes,9,344457,Transfer,2024-02-16 11:54
TXN0852,MKT005,TR006,SADIYA,Yam,13,443378,Transfer,2024-01-13 12:16
TXN0853,MKT001,TR008,Alhaji Musa,Tomatoes,3,90909,Transfer,2024-01-31 10:19
TXN0854,MKT001,TR018,CHINEDU,Beans,13,561730,Cash,2024-02-05 17:05
TXN0855,MKT005,TR004,SADIYA,Tomatoes,19,144837,Cash,2024-02-14 15:38
TXN0856,MKT005,TR013,Chinedu,Beans,5,108060,POS,2024-03-09 15:20
TXN0857,MKT005,TR013,Bello,Yam,3,59142,Cash,2024-01-24 09:43
TXN0858,MKT005,TR016,Bello,Tomatoes,6,98790,POS,2024-01-25 10:24
TXN0859,MKT005,TR014,Alhaji Musa,Beans,1,6094,Transfer,2024-01-01 10:22
TXN0860,MKT004,TR005,Mama Nkechi,Yam,1,25172,Cash,2024-03-18 09:12
TXN0861,MKT002,TR002,ALHAJI MUSA,Rice,7,246764,POS,2024-03-13 13:02
TXN0862,MKT001,TR011,BELLO,Yam,1,22505,Transfer,2024-01-28 11:45
TXN0863,MKT005,TR006,Mama Nkechi,Tomatoes,17,382177,Cash,2024-02-17 14:05
TXN0864,MKT005,TR002,Mama Nkechi,Gari,16,569536,POS,2024-03-13 14:38
TXN0865,MKT001,TR008,Bello,Yam,15,743955,Cash,2024-01-24 09:18
TXN0866,MKT002,TR014,SADIYA,Tomatoes,18,99198,Cash,2024-01-25 11:13
TXN0867,MKT003,TR008,Alhaji Musa,Gari,3,95784,POS,2024-02-16 09:08
TXN0868,MKT003,TR013,Chinedu,Rice,6,128682,Transfer,2024-02-21 17:08
TXN0869,MKT002,TR009,Mama Nkechi,Beans,6,240378,Cash,2024-03-19 12:52
TXN0870,MKT002,TR011,Alhaji Musa,Gari,14,267246,Cash,2024-02-29 13:32
TXN0871,MKT005,TR013,Chinedu,Tomatoes,20,814260,Transfer,2024-03-04 14:40
TXN0872,MKT003,TR013,Sadiya,Rice,4,83180,Cash,2024-02-21 10:25
TXN0873,MKT004,TR017,Sadiya,Tomatoes,11,324423,POS,2024-01-11 08:55
TXN0874,MKT001,TR015,MAMA NKECHI,Rice,7,16135,Cash,2024-03-08 09:09
TXN0875,MKT004,TR019,Chinedu,Gari,12,264648,Cash,2024-03-26 15:28
TXN0876,MKT001,TR018,Alhaji Musa,Rice,18,124002,POS,2024-03-23 11:57
TXN0877,MKT003,TR009,SADIYA,Rice,14,344428,Cash,2024-01-07 16:37
TXN0878,MKT003,TR002,Alhaji Musa,Yam,4,24428,Cash,2024-01-03 16:07
TXN0879,MKT002,TR003,Bello,Tomatoes,3,88371,Cash,2024-01-14 13:38
TXN0880,MKT003,TR002,SADIYA,Rice,13,603473,Cash,2024-01-12 14:46
TXN0881,MKT003,TR006,Mama Nkechi,Gari,5,24430,Cash,2024-03-20 11:30
TXN0882,MKT002,TR002,BELLO,Tomatoes,10,139310,Transfer,2024-01-31 10:49
TXN0883,MKT002,TR014,Bello,Yam,11,548449,POS,2024-03-25 14:59
TXN0884,MKT001,TR005,Alhaji Musa,Tomatoes,2,41560,Transfer,2024-01-18 11:01
TXN0885,MKT001,TR014,Sadiya,Gari,20,928800,Transfer,2024-02-17 12:12
TXN0886,MKT003,TR014,Alhaji Musa,Tomatoes,19,214985,Transfer,2024-01-12 09:28
TXN0887,MKT003,TR002,Sadiya,Tomatoes,6,72420,Transfer,2024-03-19 08:08
TXN0888,MKT002,TR020,Bello,Beans,6,26310,POS,2024-02-03 18:54
TXN0889,MKT003,TR006,CHINEDU,Tomatoes,6,88626,Transfer,2024-03-07 18:28
TXN0890,MKT002,TR015,Chinedu,Beans,18,402318,Cash,2024-02-22 11:59
TXN0891,MKT003,TR006,ALHAJI MUSA,Yam,9,67752,Cash,2024-02-01 09:41
TXN0892,MKT005,TR006,Chinedu,Gari,16,201600,POS,2024-03-23 11:54
TXN0893,MKT003,TR010,Mama Nkechi,Yam,1,2776,Transfer,2024-03-01 17:04
TXN0894,MKT002,TR007,MAMA NKECHI,Tomatoes,10,185940,POS,2024-03-07 14:45
TXN0895,MKT002,TR011,Alhaji Musa,Tomatoes,17,578918,Cash,2024-03-17 08:07
TXN0896,MKT004,TR020,CHINEDU,Beans,5,230585,POS,2024-01-30 11:19
TXN0897,MKT001,TR020,BELLO,Beans,17,121550,POS,2024-01-21 18:41
TXN0898,MKT002,TR001,Mama Nkechi,Beans,13,260572,POS,2024-01-28 15:07
TXN0899,MKT002,TR006,ALHAJI MUSA,Beans,3,132207,Transfer,2024-02-20 09:30
TXN0900,MKT005,TR007,BELLO,Yam,8,359240,Cash,2024-02-12 08:23
TXN0901,MKT002,TR009,CHINEDU,Yam,12,198288,Transfer,2024-01-09 08:24
TXN0902,MKT003,TR013,Chinedu,Rice,12,38904,Transfer,2024-02-13 14:41
TXN0903,MKT001,TR018,CHINEDU,Tomatoes,1,18927,POS,2024-01-26 14:29
TXN0904,MKT003,TR011,Sadiya,Tomatoes,2,79284,Transfer,2024-02-10 14:30
TXN0905,MKT004,TR011,CHINEDU,Gari,15,664665,POS,2024-03-24 11:14
TXN0906,MKT002,TR002,Sadiya,Yam,2,31696,POS,2024-01-24 12:32
TXN0907,MKT004,TR002,Mama Nkechi,Gari,3,108069,Transfer,2024-02-21 16:10
TXN0908,MKT004,TR008,CHINEDU,Gari,13,12129,Transfer,2024-03-10 18:09
TXN0909,MKT003,TR015,Mama Nkechi,Gari,19,578474,Cash,2024-01-19 10:24
TXN0910,MKT003,TR020,Alhaji Musa,Rice,1,23578,Transfer,2024-01-02 11:28
TXN0911,MKT001,TR012,Bello,Tomatoes,19,180975,POS,2024-03-21 11:04
TXN0912,MKT004,TR019,Mama Nkechi,Tomatoes,20,569320,Transfer,2024-02-01 12:24
TXN0913,MKT005,TR006,MAMA NKECHI,Gari,6,132030,Transfer,2024-02-17 17:28
TXN0914,MKT001,TR008,Mama Nkechi,Rice,16,490080,Transfer,2024-03-15 12:36
TXN0915,MKT004,TR011,Chinedu,Beans,12,73356,Transfer,2024-03-05 18:54
TXN0916,MKT005,TR014,Mama Nkechi,Gari,1,22160,Transfer,2024-03-15 17:18
TXN0917,MKT003,TR020,Sadiya,Tomatoes,11,218680,Cash,2024-03-15 14:26
TXN0918,MKT005,TR004,Sadiya,Tomatoes,3,103047,Transfer,2024-02-19 18:42
TXN0919,MKT001,TR014,Mama Nkechi,Beans,5,20835,POS,2024-03-23 17:34
TXN0920,MKT002,TR009,BELLO,Beans,13,187642,Transfer,2024-02-13 10:25
TXN0921,MKT002,TR009,BELLO,Rice,1,34369,POS,2024-02-03 14:46
TXN0922,MKT001,TR020,ALHAJI MUSA,Beans,7,225589,Transfer,2024-03-01 12:41
TXN0923,MKT005,TR002,Chinedu,Beans,7,227612,Cash,2024-01-01 13:39
TXN0924,MKT003,TR009,Sadiya,Tomatoes,20,809560,Transfer,2024-01-22 12:41
TXN0925,MKT005,TR014,Chinedu,Tomatoes,20,954040,Transfer,2024-02-14 18:34
TXN0926,MKT004,TR019,Mama Nkechi,Beans,10,51850,POS,2024-02-01 09:39
TXN0927,MKT003,TR004,Alhaji Musa,Tomatoes,3,24258,Cash,2024-01-30 09:30
TXN0928,MKT001,TR005,Bello,Gari,20,707180,Transfer,2024-01-24 18:47
TXN0929,MKT004,TR011,Alhaji Musa,Rice,6,213972,POS,2024-02-12 12:18
TXN0930,MKT005,TR016,Mama Nkechi,Gari,19,316977,POS,2024-03-02 18:39
TXN0931,MKT005,TR018,Chinedu,Beans,17,296769,Cash,2024-01-09 09:51
TXN0932,MKT003,TR013,Bello,Rice,15,588960,POS,2024-03-01 11:07
TXN0933,MKT003,TR011,Bello,Yam,13,333970,POS,2024-01-02 16:23
TXN0934,MKT002,TR012,Sadiya,Beans,19,772198,Cash,2024-02-20 12:26
TXN0935,MKT005,TR013,Chinedu,Yam,15,391620,Transfer,2024-03-23 17:33
TXN0936,MKT003,TR009,Chinedu,Beans,13,276133,POS,2024-02-26 10:03
TXN0937,MKT002,TR017,Mama Nkechi,Yam,14,219030,POS,2024-03-30 16:43
TXN0938,MKT001,TR018,BELLO,Yam,18,522990,Cash,2024-01-24 08:37
TXN0939,MKT005,TR016,Sadiya,Gari,10,218390,Transfer,2024-01-19 13:54
TXN0940,MKT001,TR019,MAMA NKECHI,Yam,17,470662,Cash,2024-01-16 10:33
TXN0941,MKT004,TR005,Mama Nkechi,Beans,14,277564,POS,2024-01-25 13:06
TXN0942,MKT004,TR016,Mama Nkechi,Tomatoes,18,287424,Transfer,2024-01-18 09:14
TXN0943,MKT003,TR003,Sadiya,Yam,6,256446,POS,2024-03-15 17:35
TXN0944,MKT002,TR004,SADIYA,Yam,13,67678,Cash,2024-02-21 15:38
TXN0945,MKT001,TR019,Mama Nkechi,Gari,1,22260,Cash,2024-03-05 18:45
TXN0946,MKT003,TR020,Chinedu,Rice,19,457235,Cash,2024-03-18 18:57
TXN0947,MKT001,TR010,MAMA NKECHI,Tomatoes,8,396440,Transfer,2024-03-11 08:31
TXN0948,MKT005,TR019,Alhaji Musa,Gari,13,210574,POS,2024-01-14 18:48
TXN0949,MKT001,TR005,Mama Nkechi,Beans,12,570012,Cash,2024-02-29 12:00
TXN0950,MKT004,TR014,Chinedu,Beans,20,366440,POS,2024-03-29 11:10
TXN0951,MKT005,TR019,BELLO,Rice,4,56580,POS,2024-03-30 13:39
TXN0952,MKT004,TR014,Chinedu,Yam,10,274780,POS,2024-01-10 10:02
TXN0953,MKT003,TR002,Bello,Gari,18,661680,Transfer,2024-02-04 10:12
TXN0954,MKT005,TR019,Chinedu,Rice,9,166068,POS,2024-03-28 12:02
TXN0955,MKT003,TR013,Chinedu,Tomatoes,17,625566,POS,2024-01-01 09:56
TXN0956,MKT003,TR005,BELLO,Yam,5,130735,Transfer,2024-02-29 14:53
TXN0957,MKT001,TR013,ALHAJI MUSA,Beans,4,122168,Transfer,2024-03-11 17:43
TXN0958,MKT002,TR007,MAMA NKECHI,Rice,16,710896,Transfer,2024-03-14 13:27
TXN0959,MKT001,TR014,Sadiya,Gari,16,400752,POS,2024-03-26 10:36
TXN0960,MKT004,TR005,SADIYA,Beans,2,92580,Cash,2024-01-02 11:32
TXN0961,MKT003,TR008,CHINEDU,Tomatoes,7,55797,Transfer,2024-02-24 08:54
TXN0962,MKT004,TR015,Sadiya,Tomatoes,3,36261,POS,2024-01-12 13:03
TXN0963,MKT004,TR015,ALHAJI MUSA,Tomatoes,20,972940,Cash,2024-03-30 12:28
TXN0964,MKT005,TR004,BELLO,Gari,12,408732,POS,2024-01-03 18:38
TXN0965,MKT003,TR005,Mama Nkechi,Yam,12,261024,POS,2024-02-01 13:14
TXN0966,MKT004,TR020,MAMA NKECHI,Gari,10,126540,POS,2024-01-24 11:22
TXN0967,MKT002,TR010,Alhaji Musa,Tomatoes,13,429637,Cash,2024-01-07 10:58
TXN0968,MKT002,TR009,Alhaji Musa,Beans,20,838840,Cash,2024-02-18 15:43
TXN0969,MKT003,TR015,Sadiya,Tomatoes,5,65780,Transfer,2024-03-20 11:50
TXN0970,MKT002,TR005,Sadiya,Tomatoes,5,152910,Transfer,2024-03-10 09:38
TXN0971,MKT003,TR018,Bello,Beans,4,13764,Cash,2024-03-13 09:26
TXN0972,MKT003,TR004,Bello,Yam,1,6394,Cash,2024-02-14 09:29
TXN0973,MKT001,TR009,Mama Nkechi,Rice,20,203360,Cash,2024-02-01 08:06
TXN0974,MKT001,TR002,Mama Nkechi,Tomatoes,18,473058,Transfer,2024-02-28 11:12
TXN0975,MKT004,TR016,Alhaji Musa,Yam,9,69597,Cash,2024-01-29 12:50
TXN0976,MKT003,TR002,Bello,Tomatoes,11,408166,POS,2024-02-09 13:01
TXN0977,MKT001,TR007,Sadiya,Rice,14,121240,Transfer,2024-01-30 18:04
TXN0978,MKT002,TR014,BELLO,Rice,1,41649,Cash,2024-01-02 12:01
TXN0979,MKT004,TR006,ALHAJI MUSA,Rice,15,272400,Transfer,2024-03-14 17:41
TXN0980,MKT004,TR017,SADIYA,Beans,10,429560,Cash,2024-03-10 18:18
TXN0981,MKT005,TR017,Bello,Beans,9,29169,Transfer,2024-01-27 14:10
TXN0982,MKT005,TR002,Mama Nkechi,Beans,2,31778,POS,2024-03-21 13:08
TXN0983,MKT001,TR006,Chinedu,Beans,7,147217,Transfer,2024-02-15 14:04
TXN0984,MKT002,TR004,Mama Nkechi,Gari,3,83439,POS,2024-02-07 17:00
TXN0985,MKT002,TR015,Chinedu,Rice,19,421781,Cash,2024-03-01 13:45
TXN0986,MKT005,TR004,BELLO,Tomatoes,7,122108,Transfer,2024-01-17 09:56
TXN0987,MKT001,TR013,CHINEDU,Beans,10,443820,POS,2024-03-19 12:47
TXN0988,MKT003,TR006,Bello,Yam,13,249938,Cash,2024-03-08 17:24
TXN0989,MKT002,TR007,Sadiya,Yam,7,324079,POS,2024-02-26 18:20
TXN0990,MKT003,TR004,Alhaji Musa,Yam,5,38850,Cash,2024-02-16 08:54
TXN0991,MKT002,TR002,Sadiya,Beans,12,36876,Cash,2024-03-08 10:03
TXN0992,MKT005,TR017,SADIYA,Rice,2,14464,Transfer,2024-02-15 14:52
TXN0993,MKT001,TR012,Alhaji Musa,Beans,8,355656,POS,2024-01-20 18:30
TXN0994,MKT004,TR019,Sadiya,Gari,12,435696,Cash,2024-01-31 11:02
TXN0995,MKT004,TR010,SADIYA,Gari,11,316822,Cash,2024-01-13 12:49
TXN0996,MKT001,TR008,Bello,Yam,18,477738,Transfer,2024-01-01 15:03
TXN0997,MKT003,TR005,Mama Nkechi,Yam,16,14560,Transfer,2024-03-24 13:34
TXN0998,MKT003,TR004,Mama Nkechi,Yam,18,593514,Transfer,2024-02-14 16:15
TXN0999,MKT003,TR010,Mama Nkechi,Yam,16,669248,POS,2024-02-23 08:35
TXN1000,MKT003,TR013,Chinedu,Rice,11,247390,POS,2024-03-16 12:27
